state,overall_rank,quality_of_life,economy,infrastructure,tech_innovation,education,access_to_capital,cost_of_living,year,interest_rate, purchase_price 
Vermont,42,49,50,2,37,31,40,31,2014,4.03,284477
Virginia,8,19,10,22,10,5,32,19,2014,4.26,434714
Washington,7,17,24,6,4,23,38,9,2014,4.22,442120
West Virginia,48,40,44,39,48,50,5,49,2014,4.38,223757
Wisconsin,17,10,40,24,20,25,23,37,2014,4.33,236964
Wyoming,21,12,18,16,46,8,33,35,2014,4.43,324019
Alabama,41,42,44,31,30,46,20,10,2015,4.17,253170
Alaska,47,27,49,38,47,36,35,47,2015,3.98,372760
Arizona,34,31,36,9,24,49,25,28,2015,4.12,334350
Arkansas,32,44,16,35,46,35,38,11,2015,4.02,247210
California,27,15,7,28,2,32,1,46,2015,3.96,662600
Colorado,4,9,3,14,5,24,8,31,2015,4.06,430022
Connecticut,33,11,26,46,19,11,30,49,2015,3.9,502824
Delaware,38,30,26,39,22,38,47,37,2015,4.09,381809
Florida,16,32,11,16,17,26,15,27,2015,4.16,334047
Georgia,5,36,4,2,16,29,5,16,2015,4.01,370884
Hawaii,50,1,42,49,36,45,37,50,2015,4.06,598311
Idaho,14,22,19,27,33,47,19,3,2015,4.08,329834
Illinois,19,26,41,12,9,12,3,22,2015,4.02,365174
Indiana,13,46,8,22,26,26,16,4,2015,4.18,238485
Iowa,10,9,10,28,24,18,39,14,2015,4.15,220954
Kansas,24,35,44,7,30,10,46,8,2015,3.82,253271
Kentucky,36,41,21,19,39,36,41,6,2015,4,327518
Louisiana,46,45,48,32,40,42,28,20,2015,4.04,295611
Maine,44,5,42,41,36,20,26,38,2015,3.98,279514
Maryland,36,29,35,45,7,6,29,40,2015,4.08,479995
Massachusetts,20,8,28,47,3,1,17,43,2015,3.81,578493
Michigan,22,48,29,26,8,25,4,7,2015,3.99,293945
Minnesota,1,3,5,9,6,2,23,32,2015,4.07,293941
Mississippi,43,39,50,23,48,47,33,1,2015,4.2,238935
Missouri,26,47,33,18,23,20,24,17,2015,4,280356
Montana,28,13,16,12,41,32,39,30,2015,4.06,312236
Nebraska,7,15,20,21,32,16,36,8,2015,4.09,235873
Nevada,45,27,47,33,45,50,43,33,2015,4.25,312655
New Hampshire,30,4,24,43,29,9,48,39,2015,3.94,371645
New Jersey,39,13,40,48,18,5,8,45,2015,3.91,508045
New Mexico,24,24,24,5,38,40,42,13,2015,4.17,253858
New York,35,20,31,39,4,3,13,48,2015,3.92,521026
North Carolina,9,33,6,23,10,30,1,23,2015,4.05,328297
North Dakota,6,19,13,8,41,15,31,29,2015,4.07,273601
Ohio,23,43,15,11,21,20,7,19,2015,4.12,270949
Oklahoma,31,49,14,17,43,44,33,5,2015,4.01,250882
Oregon,21,6,22,37,13,40,22,44,2015,3.99,415704
Pennsylvania,40,36,46,35,11,16,11,34,2015,4.1,339476
Rhode Island,48,12,39,50,33,13,43,42,2015,3.81,424346
South Carolina,29,38,18,14,35,39,31,21,2015,4.09,307818
South Dakota,11,17,8,19,44,23,27,35,2015,4.13,248111
Tennessee,17,50,31,3,27,42,18,2,2015,3.96,329860
Texas,2,33,2,1,11,28,6,15,2015,3.95,368059
Utah,3,20,1,30,15,31,21,11,2015,4.06,401933
Vermont,42,2,33,44,28,3,48,41,2015,3.76,312086
Virginia,12,25,36,25,14,6,12,25,2015,4.07,467007
Washington,8,7,11,33,1,18,10,36,2015,3.95,491958
West Virginia,49,40,36,42,50,34,45,24,2015,4.15,243080
Wisconsin,15,23,30,5,20,14,14,26,2015,4.04,276268
Wyoming,18,17,23,4,49,8,50,18,2015,4.13,315868
Alabama,38,43,48,21,36,46,16,4,2016,3.98,266669
Alaska,45,20,41,37,41,37,36,45,2016,3.88,351122
Arizona,25,32,15,16,22,47,28,31,2016,3.96,350940
Arkansas,41,50,32,21,47,36,39,3,2016,3.88,256051
California,32,23,8,33,2,38,2,47,2016,3.77,672862
Colorado,3,12,2,29,8,25,8,32,2016,3.8,473413
Connecticut,43,25,43,47,19,18,25,46,2016,3.69,517694
Delaware,37,28,26,36,27,45,46,48,2016,3.82,384506
Florida,10,26,4,10,17,26,14,28,2016,3.95,342129
Georgia,8,37,9,4,13,33,6,17,2016,3.89,378455
Hawaii,49,1,25,46,38,43,37,50,2016,3.91,705231
Idaho,15,20,12,25,34,49,22,7,2016,3.88,324009
Illinois,24,35,34,16,11,4,1,34,2016,3.84,339554
Indiana,16,45,20,1,26,29,18,8,2016,4.04,231566
Iowa,9,9,29,16,23,17,40,12,2016,4.03,217471
Kansas,28,37,39,8,28,9,42,16,2016,3.83,275789
Kentucky,35,42,40,14,37,29,38,2,2016,3.95,273830
Louisiana,44,47,46,34,46,39,30,14,2016,3.83,310258
Maine,46,5,49,48,39,31,27,39,2016,3.8,347845
Maryland,30,27,23,44,5,16,26,38,2016,3.82,493995
Massachusetts,20,17,18,42,3,1,19,44,2016,3.64,611365
Michigan,7,32,7,27,6,19,4,10,2016,3.85,302828
Minnesota,4,2,17,5,9,2,21,27,2016,3.89,294961
Mississippi,47,44,50,31,50,48,34,1,2016,4.08,216813
Missouri,31,49,34,9,25,14,20,11,2016,3.82,297133
Montana,22,10,13,24,40,27,40,24,2016,3.91,312416
Nebraska,11,18,19,20,31,9,31,15,2016,3.97,233026
Nevada,40,41,37,11,42,50,44,33,2016,4.06,325530
New Hampshire,26,4,16,49,29,11,43,42,2016,3.82,337356
New Jersey,34,19,36,44,17,6,5,41,2016,3.72,505868
New Mexico,39,36,38,14,33,34,46,25,2016,4,275976
New York,29,22,10,43,4,8,11,49,2016,3.7,529302
North Carolina,5,30,11,30,7,28,2,18,2016,3.84,336349
North Dakota,12,7,26,6,44,14,33,26,2016,3.88,287242
Ohio,21,34,22,7,21,13,9,9,2016,3.86,281781
Oklahoma,42,48,44,26,43,44,35,6,2016,3.93,243834
Oregon,17,6,5,37,14,34,22,36,2016,3.8,443113
Pennsylvania,33,29,42,35,12,21,12,35,2016,3.84,344218
Rhode Island,50,24,45,50,35,20,45,43,2016,3.64,501487
South Carolina,27,31,24,21,32,42,29,19,2016,3.88,323650
South Dakota,19,14,33,28,44,21,32,20,2016,3.89,266967
Tennessee,18,46,21,2,24,40,17,5,2016,3.74,329683
Texas,2,37,1,2,10,40,7,21,2016,3.82,368753
Utah,1,13,3,13,16,23,24,22,2016,3.79,418409
Vermont,36,3,26,41,30,7,49,40,2016,3.59,318115
Virginia,13,16,30,32,15,5,15,30,2016,3.83,465206
Washington,6,8,6,39,1,24,10,37,2016,3.74,531365
West Virginia,47,40,47,39,49,32,48,13,2016,4.07,228402
Wisconsin,23,15,31,19,19,11,13,23,2016,3.92,268230
Wyoming,13,11,14,12,48,3,50,29,2016,3.88,279152
Alabama,37,50,26,18,31,47,29,12,2017,4.42,239063
Alaska,47,22,48,35,41,42,49,46,2017,4.18,358043
Arizona,26,31,19,14,24,49,18,25,2017,4.23,341949
Arkansas,41,47,32,12,48,38,32,4,2017,4.25,231668
California,28,21,22,22,2,28,1,48,2017,4.08,668358
Colorado,6,14,13,28,7,12,12,32,2017,4.11,462849
Connecticut,33,23,41,47,13,3,20,45,2017,3.92,458899
Delaware,40,37,39,36,18,36,38,33,2017,3.94,391088
Florida,12,24,2,7,28,40,4,27,2017,4.25,321552
Georgia,2,28,1,4,23,33,9,14,2017,4.24,349711
Hawaii,49,1,35,40,45,30,41,50,2017,4.13,667028
Idaho,20,18,8,32,36,44,41,6,2017,4.26,308134
Illinois,31,27,45,24,12,24,5,21,2017,4.15,312767
Indiana,14,45,10,3,26,29,24,2,2017,4.33,235802
Iowa,15,9,21,23,25,9,30,15,2017,4.34,215025
Kansas,34,35,46,12,31,18,36,8,2017,4.18,239014
Kentucky,35,41,29,6,38,30,27,10,2017,4.14,294503
Louisiana,44,49,49,39,47,48,31,20,2017,4.27,294304
Maine,46,7,38,48,41,20,40,38,2017,4.13,322694
Maryland,25,26,7,43,4,25,15,44,2017,4.1,479083
Massachusetts,10,10,14,41,1,1,7,47,2017,3.83,595708
Michigan,11,33,9,19,9,23,17,3,2017,4.24,269555
Minnesota,3,3,6,10,5,2,16,31,2017,4.17,296995
Mississippi,48,44,47,41,46,46,44,1,2017,4.45,221511
Missouri,22,46,18,11,22,15,20,11,2017,4.24,262844
Montana,30,8,35,30,37,22,35,30,2017,4.23,313682
Nebraska,13,10,27,26,33,5,41,13,2017,4.1,244440
Nevada,39,34,10,8,50,50,26,36,2017,4.38,321684
New Hampshire,18,6,22,49,21,8,32,30,2017,4.01,370350
New Jersey,32,13,31,46,18,4,9,41,2017,4.01,489380
New Mexico,42,42,44,16,27,45,38,22,2017,4.38,243507
New York,38,19,33,45,8,5,2,49,2017,3.97,561383
North Carolina,5,28,15,20,6,32,9,19,2017,4.1,328463
North Dakota,19,4,40,17,39,13,47,26,2017,4,276091
Ohio,16,40,17,5,15,15,14,18,2017,4.14,279614
Oklahoma,43,48,42,32,44,43,36,5,2017,4.24,255819
Oregon,17,12,10,20,14,27,22,39,2017,4.11,437331
Pennsylvania,23,30,34,38,10,10,5,34,2017,4.06,348776
Rhode Island,45,31,29,50,34,20,44,42,2017,3.94,446819
South Carolina,29,36,15,30,35,40,28,29,2017,4.13,311909
South Dakota,24,14,22,37,41,25,34,34,2017,4.14,266231
Tennessee,9,42,5,2,30,37,23,7,2017,4.06,344238
Texas,4,37,25,1,11,34,3,9,2017,4.13,355854
Utah,8,20,4,9,18,34,18,17,2017,4.12,371384
Vermont,35,2,37,29,29,7,46,43,2017,3.86,247370
Virginia,7,17,20,25,16,13,13,28,2017,4.05,456792
Washington,1,5,3,32,3,19,8,37,2017,4.08,537904
West Virginia,50,39,50,44,49,39,47,22,2017,4.33,226464
Wisconsin,21,24,28,26,17,15,25,24,2017,4.24,256182
Wyoming,27,16,43,14,40,11,50,15,2017,4.3,279428
Alabama,41,48,37,18,34,47,30,8,2018,4.89,234953
Alaska,50,25,50,34,45,45,49,46,2018,4.67,367938
Arizona,20,36,10,16,23,48,20,20,2018,4.86,327862
Arkansas,40,50,39,12,47,42,36,2,2018,4.73,263534
California,25,21,11,24,1,32,1,49,2018,4.53,714882
Colorado,5,9,8,29,7,11,11,34,2018,4.69,497491
Connecticut,37,22,45,47,17,9,18,43,2018,4.57,503641
Delaware,38,39,25,35,24,26,38,35,2018,4.57,393143
Florida,10,23,9,8,7,36,4,26,2018,4.74,326601
Georgia,7,32,2,3,21,29,8,9,2018,4.7,355582
Hawaii,47,2,33,40,42,31,42,50,2018,4.62,718032
Idaho,11,13,5,24,35,40,29,13,2018,4.8,366385
Illinois,28,30,42,22,12,17,4,25,2018,4.79,298036
Indiana,16,46,20,2,28,35,24,10,2018,4.87,266954
Iowa,18,7,34,24,26,13,36,12,2018,4.92,221575
Kansas,35,28,48,14,29,18,40,7,2018,4.79,251437
Kentucky,42,37,47,7,36,39,30,16,2018,4.84,265647
Louisiana,44,49,40,38,44,46,27,17,2018,4.68,316525
Maine,45,15,43,48,38,22,30,38,2018,4.67,368861
Maryland,31,26,21,45,10,20,16,44,2018,4.61,479744
Massachusetts,8,10,14,42,2,1,7,48,2018,4.43,643633
Michigan,11,33,16,18,3,28,15,4,2018,4.86,264938
Minnesota,6,3,18,6,5,5,17,29,2018,4.79,300593
Mississippi,49,42,49,41,46,43,43,1,2018,4.78,235825
Missouri,23,45,25,11,22,18,22,6,2018,4.72,298231
Montana,34,7,34,32,39,24,38,31,2018,4.82,330579
Nebraska,14,11,37,29,31,3,33,15,2018,4.7,244426
Nevada,33,40,15,8,47,50,26,36,2018,4.89,354958
New Hampshire,24,5,22,49,26,2,41,39,2018,4.72,371002
New Jersey,36,16,31,43,18,7,9,41,2018,4.54,509413
New Mexico,43,41,46,17,37,44,33,19,2018,4.9,251885
New York,27,14,23,44,4,3,2,47,2018,4.46,567435
North Carolina,9,28,6,21,11,37,9,18,2018,4.66,331299
North Dakota,29,4,44,14,42,23,46,29,2018,4.38,259551
Ohio,15,35,24,4,16,15,14,14,2018,4.62,299622
Oklahoma,39,44,32,27,40,48,35,3,2018,4.81,247125
Oregon,19,18,12,28,14,29,20,45,2018,4.72,464247
Pennsylvania,22,34,41,37,13,7,6,32,2018,4.58,362831
Rhode Island,45,27,28,50,33,25,43,42,2018,4.46,428883
South Carolina,30,42,17,35,31,26,28,27,2018,4.67,314708
South Dakota,20,16,27,38,41,16,45,27,2018,4.87,253702
Tennessee,13,47,7,5,30,33,23,5,2018,4.59,333594
Texas,1,31,1,1,9,37,3,11,2018,4.73,358578
Utah,3,12,2,10,19,34,18,22,2018,4.71,419329
Vermont,32,1,29,32,25,10,49,40,2018,4.66,337576
Virginia,4,19,13,20,15,6,13,33,2018,4.61,468899
Washington,2,5,4,31,6,12,11,37,2018,4.58,595875
West Virginia,48,37,36,45,50,41,47,23,2018,4.64,249581
Wisconsin,17,24,19,23,20,14,25,24,2018,4.83,268858
Wyoming,26,20,30,12,49,21,47,20,2018,4.8,283881
Alabama,37,49,27,10,34,37,30,6,2019,0,0
Alaska,47,23,38,46,41,49,50,44,2019,0,0
Arizona,20,37,12,13,23,47,18,24,2019,0,0
Arkansas,42,50,36,20,44,41,33,3,2019,0,0
California,32,17,19,33,1,30,1,49,2019,0,0
Colorado,9,7,21,35,7,17,11,34,2019,0,0
Connecticut,35,20,43,43,18,8,20,43,2019,0,0
Delaware,38,30,24,31,23,35,35,35,2019,0,0
Florida,12,24,10,12,20,39,4,30,2019,0,0
Georgia,6,25,15,5,16,23,10,11,2019,0,0
Hawaii,49,1,47,49,40,26,44,50,2019,0,0
Idaho,18,21,2,28,37,47,38,20,2019,0,0
Illinois,30,33,45,16,11,33,5,22,2019,0,0
Indiana,11,44,17,1,30,32,21,9,2019,0,0
Iowa,16,13,13,32,26,17,32,13,2019,0,0
Kansas,19,35,32,3,31,21,28,8,2019,0,0
Kentucky,39,40,46,2,36,31,29,13,2019,0,0
Louisiana,46,47,49,42,42,37,33,18,2019,0,0
Maine,44,19,37,47,35,19,42,39,2019,0,0
Maryland,31,27,35,41,5,23,14,46,2019,0,0
Massachusetts,14,10,18,48,3,1,6,47,2019,0,0
Michigan,24,31,24,33,6,43,16,5,2019,0,0
Minnesota,7,3,23,9,7,3,17,31,2019,0,0
Mississippi,48,42,50,38,48,44,42,1,2019,0,0
Missouri,23,43,24,7,22,14,22,4,2019,0,0
Montana,33,7,40,29,39,34,40,33,2019,0,0
Nebraska,8,15,9,22,33,6,41,17,2019,0,0
Nevada,29,28,11,11,44,45,27,36,2019,0,0
New Hampshire,25,5,34,45,29,13,35,37,2019,0,0
New Jersey,36,11,40,39,15,4,12,41,2019,0,0
New Mexico,41,44,27,24,37,45,35,15,2019,0,0
New York,27,13,14,44,4,7,2,48,2019,0,0
North Carolina,3,35,1,17,9,21,6,19,2019,0,0
North Dakota,17,4,31,21,42,9,47,29,2019,0,0
Ohio,10,34,30,4,13,11,13,15,2019,0,0
Oklahoma,43,46,40,17,46,50,30,2,2019,0,0
Oregon,22,16,7,22,12,36,23,45,2019,0,0
Pennsylvania,28,32,39,24,13,9,6,28,2019,0,0
Rhode Island,50,28,48,50,27,25,39,41,2019,0,0
South Carolina,34,41,22,30,32,29,26,26,2019,0,0
South Dakota,21,21,8,37,47,27,45,27,2019,0,0
Tennessee,13,48,5,5,23,28,23,6,2019,0,0
Texas,2,37,4,8,10,39,3,12,2019,0,0
Utah,4,9,3,17,21,20,19,25,2019,0,0
Vermont,40,2,44,24,27,15,45,40,2019,0,0
Virginia,1,17,16,13,17,1,15,32,2019,0,0
Washington,5,5,5,39,2,11,9,38,2019,0,0
West Virginia,45,39,33,35,50,42,48,21,2019,0,0
Wisconsin,15,26,20,24,19,5,25,23,2019,0,0
Wyoming,26,12,27,15,49,15,48,10,2019,0,0
