state,year,pop_estimate,pop_change,births,deaths,international_mig,domestic_mig,net_mig,natural_inc,r_birth,r_death,r_natural_inc,r_international_mig,r_domestic_mig,r_net_mig
Kansas,2018,2911505,816,36637,25272,2057,-12564,-10507,11365,12.58529001,8.681263455,3.904026558,0.706606479,-4.315898783,-3.609292305
Kentucky,2010,4348200,8867,13696,10539,1512,4035,5547,3157,0,0,0,0,0,0
Kentucky,2011,4369488,21288,55319,42430,5057,3434,8491,12889,12.69120895,9.734232287,2.956976666,1.16016999,0.787823561,1.947993551
Kentucky,2012,4386381,16893,55290,42787,7841,-3330,4511,12503,12.62924331,9.773330323,2.855912988,1.791027253,-0.760632668,1.030394585
Kentucky,2013,4404817,18436,56047,44424,8887,-2018,6869,11623,12.75070815,10.10647241,2.644235746,2.021794982,-0.459095564,1.562699418
Kentucky,2014,4414483,9666,55757,43684,5034,-7165,-2131,12073,12.64431418,9.906455161,2.737859014,1.141587201,-1.624845509,-0.483258308
Kentucky,2015,4425999,11516,55948,46367,7459,-5351,2108,9581,12.65722842,10.48969954,2.167528875,1.687464552,-1.210567478,0.476897074
Kentucky,2016,4438229,12230,55666,46758,7104,-3670,3434,8908,12.55969499,10.54981889,2.0098761,1.602846858,-0.828047293,0.774799565
Kentucky,2017,4453874,15645,54793,46577,5923,1627,7550,8216,12.32396881,10.476037,1.847931811,1.332193296,0.36594268,1.698135975
Kentucky,2018,4468402,14528,53803,45778,5816,798,6614,8025,12.06037563,10.26150727,1.798868361,1.303703226,0.178878125,1.48258135
Louisiana,2010,4544532,11047,14574,9177,1206,4091,5297,5397,0,0,0,0,0,0
Louisiana,2011,4575184,30652,62300,40758,6783,1970,8753,21542,13.66270616,8.938436241,4.724269922,1.487546323,0.432030998,1.91957732
Louisiana,2012,4600814,25630,62274,40737,4209,-304,3905,21537,13.57323748,8.879034193,4.69420329,0.9173934,-0.066259823,0.851133577
Louisiana,2013,4624577,23763,62527,43780,6178,-1426,4752,18747,13.55541462,9.491196633,4.064217983,1.339347026,-0.309146788,1.030200238
Louisiana,2014,4644204,19627,64205,43574,4690,-5676,-986,20631,13.85403323,9.402315148,4.451718085,1.011999313,-1.224756524,-0.212757212
Louisiana,2015,4664851,20647,64393,43957,6170,-5903,267,20436,13.83448696,9.443923148,4.390563811,1.325591051,-1.268227548,0.057363503
Louisiana,2016,4678215,13364,63973,43673,6247,-13106,-6859,20300,13.69421986,9.348751256,4.345468607,1.337248394,-2.805503033,-1.468254639
Louisiana,2017,4670818,-7397,62145,45145,3064,-27458,-24394,17000,13.29442307,9.657683313,3.636739757,0.65546886,-5.873976485,-5.218507625
Louisiana,2018,4659978,-10840,60341,46256,3012,-27914,-24902,14085,12.93373041,9.914695381,3.019035032,0.645604084,-5.983198004,-5.33759392
Maine,2010,1327632,-737,3439,3099,294,-1313,-1019,340,0,0,0,0,0,0
Maine,2011,1328150,518,12625,13029,1110,-82,1028,-404,9.507557473,9.811799312,-0.304241839,0.835911984,-0.061752056,0.774159927
Maine,2012,1327691,-459,12803,12749,492,-841,-349,54,9.64139043,9.600725345,0.040665085,0.370504108,-0.633321046,-0.262816938
Maine,2013,1328196,505,12871,13403,1753,-594,1159,-532,9.692430439,10.09304989,-0.400619454,1.320086284,-0.447308187,0.872778096
Maine,2014,1330760,2564,12700,13354,3002,364,3366,-654,9.552621405,10.0445438,-0.491922394,2.258029091,0.273791669,2.53182076
Maine,2015,1328484,-2276,12652,14178,621,-1270,-649,-1526,9.515486356,10.66318096,-1.147694608,0.467050034,-0.955158684,-0.48810865
Maine,2016,1331370,2886,12652,14169,1922,2536,4458,-1517,9.513304114,10.65396823,-1.140664112,1.445192105,1.90687158,3.352063685
Maine,2017,1335063,3693,12581,14113,579,4690,5269,-1532,9.43657688,10.58567757,-1.14910069,0.434288055,3.517808248,3.952096302
Maine,2018,1338404,3341,12438,14079,570,4469,5039,-1641,9.304771669,10.53239109,-1.227619417,0.426412595,3.34322436,3.769636955
Maryland,2010,5788642,14844,18454,10628,6590,841,7431,7826,0,0,0,0,0,0
Maryland,2011,5838991,50349,73542,43674,20726,208,20934,29868,12.64952205,7.512105,5.137417048,3.564955998,0.035776843,3.600732841
Maryland,2012,5887072,48081,72720,43461,25760,-6323,19437,29259,12.40313991,7.412718148,4.990421764,4.39363152,-1.078452333,3.315179187
Maryland,2013,5923704,36632,72362,45736,21406,-10919,10487,26626,12.25355557,7.744791706,4.508763861,3.624825329,-1.848989431,1.775835898
Maryland,2014,5958165,34461,72756,44735,23397,-16504,6893,28021,12.24655818,7.529960144,4.716598037,3.938269308,-2.778014132,1.160255175
Maryland,2015,5986717,28552,74158,47160,27566,-25680,1886,26998,12.41669863,7.896268879,4.520429754,4.615533247,-4.299749466,0.315783781
Maryland,2016,6004692,17975,73387,47239,21569,-29676,-8107,26148,12.23992944,7.878807236,4.3611222,3.597408778,-4.949543461,-1.352134682
Maryland,2017,6024891,20199,72138,50555,22756,-24011,-1255,21583,11.99343319,8.405112629,3.588320559,3.783339788,-3.991992075,-0.208652287
Maryland,2018,6042718,17827,71029,51184,22575,-24518,-1943,19845,11.77184312,8.482873451,3.288969671,3.741420525,-4.063439576,-0.322019051
Massachusetts,2010,6566431,18641,18647,12289,8978,3556,12534,6358,0,0,0,0,0,0
Massachusetts,2011,6613149,46718,73183,54019,33969,-5779,28190,19164,11.10551323,8.197378065,2.908135161,5.15479249,-0.876962695,4.277829794
Massachusetts,2012,6663158,50009,72220,52417,38501,-7578,30923,19803,10.87953148,7.896322373,2.983209111,5.799956268,-1.14158252,4.658373748
Massachusetts,2013,6713944,50786,72154,54785,37172,-3050,34122,17369,10.7876878,8.190862266,2.596825531,5.557556487,-0.456003101,5.101553386
Massachusetts,2014,6763652,49708,71948,54728,44209,-10714,33495,17220,10.67668151,8.12132965,2.55535186,6.560368778,-1.589897783,4.970470995
Massachusetts,2015,6795891,32239,71924,57476,40527,-22191,18336,14448,10.60861712,8.477571847,2.131045272,5.977635087,-3.27311916,2.704515927
Massachusetts,2016,6826022,30131,71418,55962,45032,-30232,14800,15456,10.48575189,8.2164671,2.269284791,6.61169984,-4.438730449,2.172969391
Massachusetts,2017,6863246,37224,70675,58097,49668,-24844,24824,12578,10.32560689,8.48796298,1.837643912,7.256487345,-3.629704671,3.626782674
Massachusetts,2018,6902149,38903,70297,58506,53013,-25755,27258,11791,10.21358268,8.500446228,1.713136456,7.702357978,-3.741992148,3.96036583
Michigan,2010,9877535,-6582,29109,22099,4618,-18683,-14065,7010,0,0,0,0,0,0
Michigan,2011,9881521,3986,113976,89842,21780,-42146,-20366,24134,11.53658353,9.093754277,2.442829253,2.20455876,-4.265993274,-2.061434514
Michigan,2012,9896930,15409,113078,89049,24111,-32516,-8405,24029,11.43446471,9.004648544,2.429816167,2.43810802,-3.288022909,-0.84991489
Michigan,2013,9913349,16419,113008,92298,23401,-27887,-4486,20710,11.4090266,9.318192843,2.090833754,2.362510897,-2.815407092,-0.452896196
Michigan,2014,9930589,17240,114523,91829,23342,-28283,-4941,22694,11.54236624,9.255118616,2.287247622,2.352557239,-2.850543073,-0.497985833
Michigan,2015,9932573,1984,113793,96368,21492,-36454,-14962,17425,11.45769239,9.703188244,1.754504142,2.164005912,-3.670513285,-1.506507373
Michigan,2016,9951890,19317,113315,94775,28090,-27061,1029,18540,11.39734073,9.532568217,1.864772511,2.825321458,-2.721823566,0.103497892
Michigan,2017,9976447,24557,112080,95630,21416,-13021,8395,16450,11.24830436,9.597388884,1.650915478,2.149301269,-1.306782397,0.842518872
Michigan,2018,9995915,19468,110676,95614,21415,-16766,4649,15062,11.08291548,9.574631183,1.508284298,2.144463434,-1.6789201,0.465543334
Minnesota,2010,5310843,6918,17498,9340,2954,-4049,-1095,8158,0,0,0,0,0,0
Minnesota,2011,5345668,34825,68368,39982,11931,-5302,6629,28386,12.83121652,7.503769292,5.327447229,2.239194423,-0.995072402,1.244122021
Minnesota,2012,5376550,30882,68045,39316,11342,-8917,2425,28729,12.6923366,7.333557292,5.358779312,2.115607051,-1.663275266,0.452331784
Minnesota,2013,5413693,37143,68968,41320,11130,-1281,9849,27648,12.78340071,7.658770984,5.124629723,2.062974856,-0.237436729,1.825538127
Minnesota,2014,5451522,37829,69895,40824,16024,-6649,9375,29071,12.86582916,7.514623503,5.35120566,2.949596488,-1.223905832,1.725690656
Minnesota,2015,5482503,30981,69709,42943,16573,-11896,4677,26766,12.7508397,7.854929909,4.895909786,3.031454565,-2.175959905,0.85549466
Minnesota,2016,5523409,40906,69813,42664,16392,-2432,13960,27149,12.68645434,7.752924065,4.93353027,2.978762687,-0.441944293,2.536818394
Minnesota,2017,5568155,44746,69258,42646,10766,7598,18364,26612,12.48841011,7.689808218,4.798601892,1.941295204,1.370050247,3.311345451
Minnesota,2018,5611179,43024,68617,42847,10718,6769,17487,25770,12.27568655,7.665394021,4.610292527,1.91746664,1.210984483,3.128451122
Mississippi,2010,2970536,2418,9418,6643,594,-1077,-483,2775,0,0,0,0,0,0
Mississippi,2011,2978470,7934,39745,29131,2117,-5002,-2885,10614,13.36189609,9.793568875,3.568327213,0.711715537,-1.681625468,-0.969909931
Mississippi,2012,2983767,5297,39431,29018,1993,-7351,-5358,10413,13.22691466,9.733930402,3.492984261,0.668541019,-2.465853001,-1.797311982
Mississippi,2013,2988797,5030,38506,30639,1737,-4638,-2901,7867,12.89429465,10.25991517,2.634379473,0.581659736,-1.553101817,-0.971442081
Mississippi,2014,2990623,1826,38716,30579,2608,-8933,-6325,8137,12.94975098,10.22808232,2.721668657,0.87232541,-2.987915216,-2.115589806
Mississippi,2015,2988693,-1930,38578,31507,3243,-12263,-9020,7071,12.90381709,10.53866362,2.365153472,1.084739459,-4.101806963,-3.017067504
Mississippi,2016,2988298,-395,38155,31500,961,-7990,-7029,6655,12.76729378,10.54042076,2.22687302,0.321566487,-2.67358609,-2.352019603
Mississippi,2017,2989663,1365,37204,31081,2612,-7367,-4755,6123,12.44705344,10.39852886,2.048524572,0.873876561,-2.464719994,-1.590843433
Mississippi,2018,2986530,-3133,36319,31356,2749,-10818,-8069,4963,12.1545606,10.493637,1.660923601,0.919983675,-3.620365005,-2.70038133
Missouri,2010,5995976,7024,19015,13181,1884,-516,1368,5834,0,0,0,0,0,0
Missouri,2011,6009641,13665,76247,55984,8457,-14935,-6478,20263,12.70188779,9.326301181,3.375586611,1.408840545,-2.488002074,-1.079161529
Missouri,2012,6024081,14440,75430,55633,6545,-11587,-5042,19797,12.53643719,9.24618335,3.290253838,1.0877765,-1.925754974,-0.837978474
Missouri,2013,6040658,16577,75170,57580,5486,-6235,-749,17590,12.4611067,9.545171263,2.915935438,0.90942705,-1.033590532,-0.124163482
Missouri,2014,6056293,15635,75777,57133,6303,-8922,-2619,18644,12.52828089,9.445851273,3.082429614,1.042080769,-1.47508244,-0.433001671
Missouri,2015,6071745,15452,75141,60058,9122,-8381,741,15083,12.39128703,9.903992715,2.487294318,1.504282886,-1.382086699,0.122196187
Missouri,2016,6087203,15458,74889,59239,5634,-5749,-115,15650,12.31833544,9.744099572,2.574235863,0.926724911,-0.945641021,-0.01891611
Missouri,2017,6108612,21409,73617,59411,8169,-893,7276,14206,12.07250192,9.742850314,2.329651606,1.339639868,-0.146443678,1.193196191
Missouri,2018,6126452,17840,72508,59825,8077,-2790,5287,12683,11.85249215,9.779270464,2.073221685,1.320303678,-0.45606627,0.864237408
Montana,2010,990722,1313,3067,2387,346,303,649,680,0,0,0,0,0,0
Montana,2011,997221,6499,12005,9128,437,3177,3614,2877,12.07781108,9.183361897,2.894449187,0.439650433,3.196268706,3.635919139
Montana,2012,1003754,6533,12035,8958,332,3090,3422,3077,12.0291358,8.953635103,3.075500693,0.331838229,3.088494359,3.420332588
Montana,2013,1013564,9810,12205,9444,1654,5359,7013,2761,12.10022416,9.36292642,2.737297739,1.639800964,5.312994778,6.952795742
Montana,2014,1021891,8327,12386,9381,618,4648,5266,3005,12.17025186,9.217595083,2.952656777,0.607235237,4.567037837,5.174273074
Montana,2015,1030503,8612,12578,9686,595,5070,5665,2892,12.25690584,9.438733499,2.818172339,0.579810699,4.94057184,5.520382539
Montana,2016,1040863,10360,12425,9926,837,7010,7847,2499,11.99691411,9.584013641,2.412900472,0.808162343,6.768480317,7.57664266
Montana,2017,1053090,12227,12182,9641,932,8708,9640,2541,11.6354092,9.208420628,2.426988571,0.890182349,8.317283148,9.207465497
Montana,2018,1062305,9215,12050,9726,889,5987,6876,2324,11.39267135,9.195445768,2.197225577,0.840504965,5.660408576,6.500913541
Nebraska,2010,1829536,3231,6512,3657,657,-251,406,2855,0,0,0,0,0,0
Nebraska,2011,1840538,11002,25725,15622,2131,-1209,922,10103,14.0187909,8.513179843,5.505611059,1.161284486,-0.658842301,0.502442185
Nebraska,2012,1853323,12785,25762,15218,3249,-930,2319,10544,13.94854869,8.239617029,5.708931657,1.759134954,-0.503538168,1.255596786
Nebraska,2013,1865414,12091,26022,16171,3146,-839,2307,9851,13.99507413,8.697038807,5.298035328,1.691972301,-0.451228468,1.240743833
Nebraska,2014,1879522,14108,26468,15706,5065,-1635,3430,10762,14.13535505,8.3878603,5.74749475,2.704986147,-0.873179141,1.831807006
Nebraska,2015,1891507,11985,26859,16577,4112,-2311,1801,10282,14.2449183,8.791764794,5.453153503,2.180837114,-1.225660158,0.955176956
Nebraska,2016,1905924,14417,26632,16167,5958,-1959,3999,10465,14.02632464,8.514703756,5.511620883,3.137910867,-1.031750149,2.106160718
Nebraska,2017,1917575,11651,26169,15650,4742,-3550,1192,10519,13.68850888,8.186218958,5.502289918,2.480450498,-1.856937847,0.623512652
Nebraska,2018,1929268,11693,25899,15565,4705,-3314,1391,10334,13.46506733,8.092350013,5.372717317,2.446161697,-1.722971278,0.723190419
Nevada,2010,2702464,1785,8892,4947,985,-3055,-2070,3945,0,0,0,0,0,0
Nevada,2011,2712799,10335,35846,20201,1107,-6189,-5082,15645,13.23887686,7.46076414,5.778112716,0.408844409,-2.28576156,-1.876917151
Nevada,2012,2744566,31767,34702,20405,3710,13595,17305,14297,12.71749278,7.477967847,5.239524936,1.359630518,4.982257921,6.341888439
Nevada,2013,2776972,32406,35089,21253,4574,13984,18558,13836,12.70986453,7.698217417,5.011647117,1.656784758,5.065255369,6.722040127
Nevada,2014,2819012,42040,35226,21271,3914,23822,27736,13955,12.58974293,7.602237605,4.987505325,1.398860326,8.513962871,9.912823196
Nevada,2015,2868666,49654,36231,22465,6566,29019,35585,13766,12.7401727,7.89953299,4.840639713,2.308850818,10.20416416,12.51301498
Nevada,2016,2919772,51106,36281,23328,3046,34985,38031,12953,12.53567888,8.060205534,4.475473349,1.052442818,12.08788969,13.1403325
Nevada,2017,2972405,52633,36196,24691,3101,37844,40945,11505,12.28612107,8.380943071,3.905178001,1.052582093,12.84550685,13.89808894
Nevada,2018,3034392,61987,36042,25041,3100,47596,50696,11001,12.00040554,8.33755494,3.662850601,1.032164064,15.84738089,16.87954496
New Hampshire,2010,1316777,313,3265,2518,448,-807,-359,747,0,0,0,0,0,0
New Hampshire,2011,1319815,3038,12993,10736,2908,-2051,857,2257,9.855904895,8.143846299,1.712058597,2.205877891,-1.55579627,0.650081621
New Hampshire,2012,1323962,4147,12370,10507,3261,-847,2414,1863,9.357824053,7.948476744,1.409347309,2.466925161,-0.640749957,1.826175203
New Hampshire,2013,1326408,2446,12595,10872,2548,-1717,831,1723,9.504333357,8.204137536,1.300195822,1.922750408,-1.295668152,0.627082256
New Hampshire,2014,1333223,6815,12222,11097,2835,2949,5784,1125,9.190748641,8.344766624,0.845982018,2.131874685,2.217600863,4.349475548
New Hampshire,2015,1336294,3071,12380,11921,3900,-1153,2747,459,9.275086092,8.93120366,0.343882433,2.921876879,-0.863826677,2.058050202
New Hampshire,2016,1342373,6079,12358,11820,3815,1775,5590,538,9.226977448,8.825285114,0.401692334,2.848431701,1.325286047,4.173717748
New Hampshire,2017,1349767,7394,12222,12073,2548,4738,7286,149,9.07976554,8.969072931,0.110692609,1.892917902,3.519876381,5.412794283
New Hampshire,2018,1356458,6691,12149,11935,2606,3928,6534,214,8.978558693,8.820404807,0.158153886,1.925930032,2.902936748,4.828866779
New Jersey,2010,8799624,7662,26538,17091,7198,-8758,-1560,9447,0,0,0,0,0,0
New Jersey,2011,8827783,28159,106678,71068,34663,-42169,-7506,35610,12.103652,8.06335271,4.040299291,3.932852972,-4.784481348,-0.851628376
New Jersey,2012,8845483,17700,104520,69049,28184,-45823,-17639,35471,11.8280345,7.813949046,4.014085455,3.189450099,-5.185572378,-1.996122279
New Jersey,2013,8858362,12879,103459,72472,29049,-47133,-18084,30987,11.68774354,8.187148046,3.500595492,3.281660001,-5.324606039,-2.042946038
New Jersey,2014,8866780,8418,103327,70489,30474,-55036,-24562,32838,11.65880646,7.953561106,3.705245352,3.438505598,-6.209936146,-2.771430548
New Jersey,2015,8870869,4089,103119,72485,41745,-68471,-26726,30634,11.62713277,8.173010978,3.454121795,4.706937205,-7.720414357,-3.013477152
New Jersey,2016,8874516,3647,102901,71146,39398,-67589,-28191,31755,11.59749422,8.018535524,3.578958698,4.440365763,-7.617642559,-3.177276796
New Jersey,2017,8888543,14027,101439,75544,45151,-57040,-11889,25895,11.42134359,8.50574217,2.915601418,5.083696451,-6.422317237,-1.338620786
New Jersey,2018,8908520,19977,100226,76370,46660,-50591,-3931,23856,11.26320674,8.582314958,2.680891785,5.243561817,-5.6853201,-0.441758283
New Mexico,2010,2064588,5408,6646,3808,425,2059,2484,2838,0,0,0,0,0,0
New Mexico,2011,2080395,15807,27800,16379,4142,283,4425,11421,13.41380652,7.903048095,5.510758428,1.99856067,0.13655062,2.13511129
New Mexico,2012,2087549,7154,27048,16456,3830,-7179,-3349,10592,12.97906114,7.896459261,5.082601878,1.837836593,-3.444863943,-1.60702735
New Mexico,2013,2092792,5243,26731,16801,5755,-10494,-4739,9930,12.78890885,8.038100241,4.750808606,2.7533639,-5.020643053,-2.267279153
New Mexico,2014,2090342,-2450,26367,17135,1983,-13733,-11750,9232,12.60633774,8.192422237,4.4139155,0.948092985,-6.56589055,-5.617797565
New Mexico,2015,2090211,-131,26051,17653,3933,-12446,-8513,8398,12.4629445,8.445294199,4.017650297,1.881569257,-5.954236198,-4.072666941
New Mexico,2016,2092789,2578,25261,18146,2683,-7176,-4493,7115,12.0779345,8.676069806,3.40186469,1.282811379,-3.431030361,-2.148218982
New Mexico,2017,2093395,606,24088,18269,2330,-7514,-5184,5819,11.50833313,8.728235548,2.780097578,1.11318566,-3.589904314,-2.476718654
New Mexico,2018,2095428,2033,23803,18198,2342,-5851,-3509,5605,11.36500635,8.688836936,2.676169416,1.118213875,-2.793624844,-1.675410969
New York,2010,19400080,21956,61420,35126,19141,-22636,-3495,26294,0,0,0,0,0,0
New York,2011,19498514,98434,243113,149752,87879,-82398,5481,93361,12.49983483,7.699609914,4.800224913,4.518363826,-4.236554154,0.281809672
New York,2012,19574549,76035,239922,146900,90870,-107485,-16615,93022,12.28068555,7.519246699,4.761438846,4.651286233,-5.501744258,-0.850458025
New York,2013,19628043,53494,239872,152576,78677,-111926,-33249,87296,12.23755817,7.7839751,4.453583069,4.013867246,-5.710132636,-1.69626539
New York,2014,19656330,28287,237032,148844,85344,-145183,-59839,88188,12.06749564,7.577771446,4.489724196,4.344933799,-7.391386901,-3.046453102
New York,2015,19661411,5081,239363,153820,85244,-165895,-80651,85543,12.17582668,7.824457667,4.351369017,4.336159598,-8.438684206,-4.102524608
New York,2016,19641589,-19822,235826,151568,88905,-193186,-104281,84258,12.00040709,7.712795461,4.287611633,4.524082131,-9.830598173,-5.306516042
New York,2017,19590719,-50870,230364,160681,67949,-188585,-120636,69683,11.74358643,8.191259102,3.552327332,3.463930799,-9.613760169,-6.14982937
New York,2018,19542209,-48510,227099,165728,70375,-180306,-109931,61371,11.60654271,8.470002551,3.136540154,3.596715278,-9.215052858,-5.61833758
North Carolina,2010,9574293,38557,29914,18663,4656,20593,25249,11251,0,0,0,0,0,0
North Carolina,2011,9656754,82461,121036,79941,10029,30724,40753,41095,12.58756219,8.313743916,4.273818269,1.043000935,3.195249848,4.238250783
North Carolina,2012,9749123,92369,119573,79506,21892,29749,51641,40067,12.32338018,8.194012566,4.129367614,2.25622372,3.065978415,5.322202135
North Carolina,2013,9843599,94476,119381,84316,19502,39304,58806,35065,12.18625978,8.606869428,3.579390347,1.990739214,4.012102045,6.002841259
North Carolina,2014,9933944,90345,120194,83478,18228,34784,53012,36716,12.15459372,8.441695715,3.712898008,1.84330278,3.517524902,5.360827682
North Carolina,2015,10033079,99135,120832,88440,21672,44664,66336,32392,12.10315629,8.858606513,3.244549776,2.170779289,4.473776587,6.644555876
North Carolina,2016,10156679,123600,120839,89161,20960,70785,91745,31678,11.97032674,8.832300021,3.138026716,2.076300271,7.011971119,9.08827139
North Carolina,2017,10270800,114121,120077,91567,20640,64795,85435,28510,11.75641889,8.965080811,2.79133808,2.020807364,6.343905677,8.364713042
